,data,precipitacao,pressao_atmosferica,pressao_max,pressao_min,radiacao,temperatura_do_ar,temperatura_orvalho,temperatura_max,temperatura_min,temperatura_orvalho_max,temperatura_orvalho_min,umidade_max,umidade_min,umidade_relativa,direcao_vento,rajada_max,velocidade_media_vento
2676,2022-04-30,15.916666666666666,121026.59927536231,121056.10454545455,120996.50757575758,170596.1896811522,3109.944565217391,2432.629528985507,3182.3098484848483,3043.317045454545,2497.3356060606056,2373.407196969697,9124.632575757576,8482.893939393938,8811.528985507246,23566.534420289852,551.7595238095239,190.02916666666667
2677,2022-05-01,15.899999999999999,121034.46594202898,121064.02954545456,121004.60340909091,170086.1146811522,3105.357065217391,2430.742028985507,3177.5306818181816,3038.9545454545455,2495.398106060606,2371.7196969696965,9134.299242424242,8493.977272727272,8821.695652173912,23495.20108695652,548.4720238095239,188.67499999999998
2678,2022-05-02,15.691666666666666,121035.72427536231,121065.4212121212,121005.99507575757,171045.55277639028,3106.698731884058,2429.208695652174,3179.0056818181815,3040.0253787878787,2494.1189393939394,2369.982196969697,9124.132575757576,8482.018939393938,8810.320652173912,23492.117753623184,546.4803571428572,188.55833333333334
2679,2022-05-03,15.583333333333332,121033.58260869565,121063.46704545454,121003.63674242425,171015.39087162836,3111.3403985507243,2428.7086956521734,3183.5723484848486,3044.3587121212117,2493.910606060606,2369.007196969697,9109.549242424242,8464.685606060606,8793.778985507246,23491.784420289852,547.4053571428572,188.9958333333333
2680,2022-05-04,15.583333333333332,121038.72010869565,121068.51704545454,121008.60340909091,170394.01706210454,3112.986231884058,2431.1711956521735,3185.034848484848,3046.1295454545457,2495.998106060606,2371.5988636363636,9111.59090909091,8467.643939393938,8796.695652173914,23512.32608695652,546.9011904761904,188.775
2681,2022-05-05,15.583333333333332,121046.84094202898,121076.57121212121,121016.78257575758,169561.1123001998,3112.473731884058,2432.821195652174,3184.476515151515,3045.737878787879,2497.585606060606,2373.5238636363633,9118.590909090908,8475.352272727272,8804.195652173912,23430.409420289852,544.3470238095238,187.65416666666667
2682,2022-05-06,15.408333333333333,121052.42427536233,121082.12954545455,121022.59090909091,169585.33015734266,3113.098731884058,2433.1003623188403,3185.080681818182,3046.3837121212123,2497.868939393939,2373.894696969697,9117.465909090908,8475.227272727272,8803.653985507246,23392.867753623188,542.1095238095238,187.01250000000002
2683,2022-05-07,15.399999999999999,121055.35760869565,121085.02121212121,121025.58257575758,169412.39325258075,3113.036231884058,2433.5086956521736,3185.097348484848,3046.171212121212,2498.3147727272726,2374.47803030303,9121.09090909091,8478.560606060606,8806.653985507246,23265.32608695652,541.3970238095238,187.3375
2684,2022-05-08,15.399999999999999,121056.47427536231,121086.1587121212,121026.70340909091,169347.7742049617,3114.561231884058,2431.8295289855073,3186.714015151515,3047.6503787878787,2496.5522727272723,2372.8155303030303,9109.007575757576,8466.643939393938,8794.73731884058,23249.326086956524,542.4970238095239,188.08333333333334
2685,2022-05-09,14.391666666666666,121061.38260869565,121090.94204545455,121031.49924242424,170099.25515734268,3116.0237318840577,2430.83786231884,3188.2806818181816,3048.950378787879,2495.6397727272724,2371.682196969697,9098.507575757576,8454.685606060606,8783.612318840578,23331.242753623188,546.3386904761904,189.78333333333333
2686,2022-05-10,15.208333333333332,121071.02844202898,121100.58371212121,121041.11174242424,169854.588490676,3113.861231884058,2429.5003623188404,3186.189015151515,3046.908712121212,2494.206439393939,2370.357196969697,9101.049242424242,8459.393939393938,8787.653985507246,23325.95108695652,545.8803571428572,189.33333333333331
2687,2022-05-11,15.108333333333333,121076.23260869565,121105.91287878787,121046.40340909091,170485.19849067598,3112.486231884058,2428.0753623188407,3184.764015151515,3045.4128787878785,2492.918939393939,2368.7155303030304,9102.382575757576,8461.477272727272,8789.070652173912,23224.242753623188,545.1386904761905,189.3
2688,2022-05-12,15.008333333333333,121080.08677536232,121109.71287878788,121050.27007575758,171031.32682400933,3110.8028985507244,2426.746195652174,3183.009848484848,3043.692045454545,2491.673106060606,2367.2780303030304,9104.049242424242,8464.102272727272,8791.320652173914,23137.867753623188,544.4678571428572,189.1
2689,2022-05-13,14.858333333333333,121082.84510869566,121112.50871212121,121053.12424242425,170830.75682400932,3109.3903985507245,2425.0170289855073,3181.526515151515,3042.167045454545,2490.1397727272724,2365.594696969697,9105.21590909091,8464.393939393938,8791.320652173912,23120.784420289856,542.6261904761905,188.275
2690,2022-05-14,14.924999999999999,121085.25760869565,121114.83371212121,121055.45757575758,171042.15890734267,3106.448731884058,2424.617028985507,3179.1806818181817,3039.0420454545456,2489.8606060606057,2364.836363636364,9117.049242424242,8472.185606060606,8802.570652173912,23252.367753623188,540.1428571428571,186.55416666666667
2691,2022-05-15,14.691666666666665,121093.915942029,121123.35871212122,121063.89507575758,171717.09432400932,3102.123731884058,2422.0920289855076,3174.918181818182,3034.5462121212117,2487.856439393939,2361.9530303030306,9126.924242424242,8480.352272727272,8811.278985507246,23241.284420289856,537.0720238095238,184.8
2692,2022-05-16,14.258333333333331,121108.19094202897,121137.57537878788,121078.18257575757,172029.17599067598,3097.152898550725,2416.7045289855073,3170.0473484848485,3029.517045454545,2482.668939393939,2356.3238636363635,9125.382575757576,8477.977272727272,8809.403985507246,23123.20108695652,535.5095238095239,184.17916666666667
2693,2022-05-17,12.408333333333331,121120.29510869565,121149.72537878787,121090.3784090909,172357.79622877124,3094.423731884058,2411.967028985507,3167.397348484848,3026.4545454545455,2478.043939393939,2351.3488636363636,9117.34090909091,8467.310606060604,8799.945652173912,23033.367753623188,532.6220238095239,183.43333333333334
2694,2022-05-18,11.433333333333332,121129.61594202898,121159.15037878788,121099.74507575757,172806.41289543788,3092.7403985507244,2408.4378623188404,3165.939015151515,3024.654545454545,2474.635606060606,2347.66553030303,9109.424242424242,8456.935606060606,8790.945652173914,22980.82608695652,531.5595238095239,183.29166666666669
2695,2022-05-19,11.033333333333331,121136.96177536232,121166.50454545455,121107.06174242424,173623.15456210458,3091.582065217391,2404.167028985507,3165.326515151515,3023.1253787878786,2470.785606060606,2343.0363636363636,9097.674242424242,8440.935606060606,8777.11231884058,22929.117753623188,532.2386904761904,183.925
2696,2022-05-20,10.749999999999998,121144.62844202899,121174.2212121212,121114.79507575757,173933.25218115217,3089.590398550725,2399.971195652174,3163.5598484848483,3020.9128787878785,2466.7647727272724,2338.6363636363635,9089.299242424242,8430.852272727272,8767.945652173914,22851.992753623188,532.1928571428572,184.26250000000002
2697,2022-05-21,10.258333333333333,121148.14927536232,121177.83371212121,121118.43257575757,173928.36765734266,3088.3778985507247,2396.3045289855067,3162.4931818181817,3019.3878787878784,2463.2647727272724,2334.719696969697,9079.882575757576,8419.310606060606,8757.153985507246,22970.95108695652,532.4428571428572,184.41666666666666
2698,2022-05-22,10.266666666666666,121151.07844202899,121180.67954545455,121121.34090909091,172929.00694305694,3085.6153985507244,2393.358695652174,3159.539015151515,3016.6878787878786,2460.2522727272726,2331.898863636364,9078.549242424242,8417.810606060604,8755.48731884058,22969.367753623184,532.5220238095238,184.025
2699,2022-05-23,10.266666666666666,121153.16594202898,121182.7962121212,121123.46174242425,172526.7367049617,3081.6487318840577,2389.4628623188405,3155.5765151515147,3012.7878787878785,2456.3397727272722,2328.157196969697,9078.590909090908,8418.393939393938,8755.36231884058,22918.992753623188,531.1303571428572,183.5125
2700,2022-05-24,10.241666666666665,121152.63677536232,121182.33787878788,121123.01174242425,171739.1771811522,3076.402898550725,2384.354528985507,3150.426515151515,3007.579545454545,2451.273106060606,2323.1446969696967,9077.882575757574,8418.185606060604,8754.987318840578,22899.32608695652,529.9678571428572,183.13333333333333
2701,2022-05-25,10.266666666666666,121148.74094202899,121178.56287878788,121119.01174242423,171014.8867049617,3071.3903985507245,2378.8128623188404,3145.151515151515,3002.512878787879,2445.623106060606,2317.6863636363637,9075.174242424242,8415.685606060606,8751.86231884058,22899.409420289852,531.5345238095238,183.94583333333335
2702,2022-05-26,10.016666666666666,121148.32427536232,121177.88787878788,121118.49924242424,170448.1224192474,3067.661231884058,2376.4170289855074,3141.3098484848483,2998.887878787879,2442.910606060606,2315.3321969696967,9079.132575757576,8420.185606060604,8756.320652173914,22970.492753623188,529.3386904761904,183.02083333333334
2703,2022-05-27,10.016666666666666,121148.94094202899,121178.57121212121,121119.12424242424,169516.4140859141,3060.2403985507244,2372.0170289855073,3133.8431818181816,2991.858712121212,2438.398106060606,2311.2696969696967,9087.96590909091,8431.51893939394,8766.487318840578,22950.117753623184,527.8845238095238,182.26666666666668
2704,2022-05-28,10.016666666666666,121145.92427536231,121175.67537878787,121116.1284090909,168834.525990676,3048.173731884058,2356.367028985507,3121.9056818181816,2979.596212121212,2423.5022727272726,2295.4488636363635,9076.674242424242,8417.685606060604,8752.653985507246,23038.82608695652,529.4761904761905,182.47916666666669
2705,2022-05-29,10.016666666666666,121143.76594202899,121173.41704545455,121113.79507575757,168121.3117049617,3039.1820652173915,2341.3003623188406,3112.926515151515,2970.5962121212124,2408.2772727272722,2280.1613636363636,9050.632575757576,8391.102272727272,8726.695652173912,23084.617753623188,531.7553571428571,183.01666666666665
2706,2022-05-30,10.016666666666666,121149.29510869565,121178.82954545454,121119.19924242425,167234.40337162837,3029.4278985507244,2330.779528985507,3103.289015151515,2960.7920454545456,2397.898106060606,2269.6363636363635,9046.132575757576,8385.685606060606,8721.653985507246,23079.742753623184,531.6261904761905,183.21249999999998
2707,2022-05-31,10.016666666666666,121158.87844202897,121188.4212121212,121128.72007575758,166521.850990676,3020.8028985507244,2322.3545289855074,3094.8056818181817,2952.1795454545454,2389.689772727273,2261.20303030303,9046.549242424242,8385.768939393938,8722.195652173912,23070.45108695652,531.1928571428572,183.225
2708,2022-06-01,10.016666666666666,121168.14094202899,121197.70454545454,121138.02840909091,165986.2033716284,3012.2653985507245,2314.304528985507,3086.1223484848483,2943.408712121212,2381.760606060606,2252.982196969697,9048.215909090908,8387.852272727272,8723.570652173912,23121.492753623188,531.0470238095238,183.55416666666667
2709,2022-06-02,10.016666666666666,121177.16177536231,121206.69204545455,121147.02424242425,165246.52122877122,3004.173731884058,2307.842028985507,3078.1640151515153,2935.075378787879,2375.418939393939,2246.32803030303,9053.799242424242,8392.060606060606,8728.403985507246,23053.159420289852,529.9053571428572,183.4875
2710,2022-06-03,10.016666666666666,121187.83677536232,121217.3462121212,121157.59924242424,164529.07122877124,2998.482065217391,2301.2628623188407,3072.364015151515,2929.300378787879,2368.856439393939,2239.7696969696967,9048.882575757574,8386.977272727272,8723.153985507246,23148.82608695652,530.0053571428572,183.50833333333333
2711,2022-06-04,10.016666666666666,121200.27427536233,121229.77537878788,121170.06174242425,163704.17360972363,2990.5653985507242,2296.2378623188406,3064.547348484848,2921.2878787878785,2363.910606060606,2234.8488636363636,9057.257575757576,8395.227272727272,8731.320652173914,23160.95108695652,529.3303571428572,183.49583333333334
2712,2022-06-05,10.016666666666666,121212.96594202898,121242.4087121212,121182.72424242424,163018.31646686647,2983.411231884058,2292.9878623188406,3057.4556818181813,2914.008712121212,2360.5647727272726,2231.469696969697,9069.674242424242,8406.89393939394,8743.528985507246,23179.82608695652,527.7178571428572,182.58333333333331
2713,2022-06-06,10.016666666666666,121225.02427536232,121254.50871212121,121194.84090909091,162216.21884781885,2975.186231884058,2289.867028985507,3048.9973484848483,2905.521212121212,2357.473106060606,2228.3988636363633,9086.632575757576,8422.185606060606,8758.695652173912,23188.159420289852,526.2303571428572,182.05
2714,2022-06-07,9.658333333333333,121233.57427536232,121263.16287878789,121203.48257575757,161880.97360972362,2971.9028985507243,2281.771195652174,3045.6890151515154,2902.079545454545,2349.489772727273,2220.35303030303,9067.174242424242,8402.352272727272,8738.362318840578,23262.784420289856,527.6511904761905,182.91666666666666
