data,precipitacao,pressao_atmosferica,pressao_max,pressao_min,radiacao,temperatura_do_ar,temperatura_orvalho,temperatura_max,temperatura_min,temperatura_orvalho_max,temperatura_orvalho_min,umidade_max,umidade_min,umidade_relativa,direcao_vento,rajada_max,velocidade_media_vento
2018-08-31,0.0,899.9958333333334,900.2666666666668,899.8125,1779.0583333333334,15.362499999999999,11.783333333333333,16.204166666666666,14.5625,12.608333333333334,11.125,84.875,79.25,81.95833333333333,123.95833333333333,4.491666666666666,1.9958333333333333
2018-09-01,0.0,899.3458333333333,899.5041666666666,899.125,1811.0166666666667,16.679166666666667,11.691666666666668,17.8625,15.754166666666668,12.700000000000001,10.862499999999999,80.375,72.16666666666667,76.54166666666667,155.20833333333334,4.341666666666667,1.9625000000000001
2018-09-02,0.0,898.6708333333332,898.8833333333333,898.5458333333332,1879.8083333333334,16.091666666666665,12.045833333333334,17.033333333333335,15.15,12.833333333333334,11.333333333333334,83.5,78.0,80.625,102.66666666666667,3.8874999999999997,1.7666666666666666
2018-09-03,0.0,896.0625,896.3583333333332,895.9333333333334,1879.9833333333333,19.26666666666667,13.525,19.995833333333334,18.337500000000002,14.054166666666667,12.758333333333333,75.66666666666667,68.66666666666667,72.25,78.875,6.045833333333333,2.783333333333333
2018-09-04,0.35000000000000003,893.5541666666667,893.8166666666666,893.1374999999999,1300.4692307692308,15.670833333333334,13.512500000000001,16.591666666666665,15.0875,14.35,12.816666666666668,91.08333333333333,83.04166666666667,87.91666666666667,180.04166666666666,6.595833333333334,2.6041666666666665
2018-09-05,0.008333333333333333,899.5208333333334,899.6333333333333,899.1416666666668,1751.9750000000001,12.35,10.095833333333333,12.854166666666666,11.975,10.541666666666666,9.608333333333333,89.29166666666667,83.125,86.625,210.20833333333334,9.916666666666666,4.608333333333333
2018-09-06,0.0,903.3541666666666,903.5625,903.1083333333332,1897.125,12.616666666666667,10.512500000000001,13.145833333333334,12.058333333333332,10.929166666666667,10.033333333333333,89.83333333333333,85.20833333333333,87.70833333333333,213.0,6.254166666666666,2.9333333333333336
2018-09-07,0.0,903.1291666666666,903.35,902.9416666666666,1970.5833333333333,13.825000000000001,10.987499999999999,14.629166666666668,12.9625,11.612499999999999,10.208333333333334,87.41666666666667,81.625,84.875,236.54166666666666,3.6125000000000003,1.5541666666666665
2018-09-08,0.008333333333333333,901.9958333333334,902.2375000000001,901.775,1708.7153846153847,10.708333333333334,8.129166666666666,11.858333333333334,9.725,9.179166666666667,7.0874999999999995,90.0,83.875,87.16666666666667,212.75,3.375,1.3666666666666665
2018-09-09,0.008333333333333333,901.4250000000001,901.6416666666668,901.2541666666666,1604.4692307692308,12.320833333333333,10.1875,13.079166666666666,11.533333333333333,10.75,9.495833333333334,91.04166666666667,85.66666666666667,88.625,164.66666666666666,3.8874999999999997,1.7666666666666666
2018-09-10,0.0,900.9083333333333,901.1208333333334,900.7166666666667,1141.4923076923076,14.233333333333334,12.620833333333332,15.0,13.841666666666667,13.308333333333332,12.2875,92.58333333333333,88.625,90.66666666666667,246.41666666666666,4.308333333333334,1.9333333333333333
2018-09-11,0.008333333333333333,899.7875,899.9791666666666,899.5625,579.876923076923,14.029166666666667,13.049999999999999,14.416666666666666,13.583333333333334,13.4,12.704166666666666,95.83333333333333,92.16666666666667,93.875,157.04166666666666,3.7624999999999997,1.6458333333333333
2018-09-12,0.0,901.5541666666667,901.7083333333334,901.3583333333332,402.83076923076925,13.450000000000001,12.049999999999999,13.833333333333334,13.066666666666668,12.345833333333333,11.795833333333334,93.375,89.79166666666667,91.625,184.75,3.5541666666666667,1.5416666666666667
2018-09-13,0.0,900.7791666666667,901.0500000000001,900.6166666666667,562.3384615384616,13.916666666666666,12.1875,14.170833333333334,13.6625,12.370833333333332,11.979166666666666,90.45833333333333,88.08333333333333,89.54166666666667,41.541666666666664,5.225,2.120833333333333
2018-09-14,0.05833333333333333,897.4625,897.7833333333333,897.3375,1101.5,15.674999999999999,13.112499999999999,16.079166666666666,15.245833333333332,13.345833333333333,12.808333333333332,86.79166666666667,82.91666666666667,85.125,87.83333333333333,6.483333333333333,2.9333333333333336
